[rosmaster.main][INFO] 2026-07-09 03:57:23,845: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-09 03:57:23,845: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-09 03:57:28,703: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,705: +PUB [/move_base_simple/goal] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,707: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,708: +PUB [/mavros/home_position/home] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,710: +SUB [/mavros/home_position/set] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,711: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,716: +PUB [/mavros/imu/data] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,716: +PUB [/mavros/imu/mag] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,717: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,717: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,718: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,718: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,719: +PUB [/mavros/imu/data_raw] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,728: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,728: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,730: +SUB [/mavros/landing_target/pose] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,733: +PUB [/mavros/local_position/pose] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,734: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,734: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,734: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,735: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,735: +PUB [/mavros/local_position/accel] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,735: +PUB [/mavros/local_position/odom] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,736: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,737: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,737: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,738: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,739: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,739: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,740: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,740: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,741: +PUB [/mavros/manual_control/control] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,743: +SUB [/mavros/manual_control/send] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,746: +SUB [/mavros/mocap/pose] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,748: +SUB [/mavros/mount_control/command] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,749: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,749: +PUB [/mavros/mount_control/status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,750: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,754: +PUB [/mavros/nav_controller_output] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,756: +SUB [/mavros/obstacle/send] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,758: +PUB [/mavros/odometry/in] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,760: +SUB [/mavros/odometry/out] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,762: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,762: publisherUpdate[/mavros/home_position/home] -> http://localhost:36747/ ['http://localhost:36747/']
[rosmaster.master][INFO] 2026-07-09 03:57:28,763: +SERVICE [/mavros/param/pull] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,764: +SERVICE [/mavros/param/push] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,764: publisherUpdate[/mavros/home_position/home] -> http://localhost:36747/ ['http://localhost:36747/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:57:28,764: +SERVICE [/mavros/param/set] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,765: +SERVICE [/mavros/param/get] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,765: +PUB [/mavros/param/param_value] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,767: +SUB [/mavros/play_tune] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,769: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,769: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,770: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,770: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,771: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,772: +PUB [/mavros/rc/in] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,772: +PUB [/mavros/rc/out] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,774: +SUB [/mavros/rc/override] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,777: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,782: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,784: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,793: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,795: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,796: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,798: +SUB [/mavros/global_position/global] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,800: +SUB [/mavros/local_position/pose] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,800: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,803: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,805: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,807: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,807: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,808: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,808: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,810: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,811: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,811: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,812: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,815: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,817: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,817: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,822: +PUB [/mavros/state] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,822: +PUB [/mavros/extended_state] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,823: +PUB [/mavros/battery] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,823: +PUB [/mavros/estimator_status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,824: +PUB [/mavros/statustext/recv] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,824: +PUB [/mavros/sys_status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,826: +SUB [/mavros/statustext/send] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,826: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,827: +SERVICE [/mavros/set_mode] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,827: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,828: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,834: +PUB [/mavros/time_reference] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,834: +PUB [/mavros/timesync_status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,835: +PUB [/mavros/terrain/report] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,838: +SUB [/mavros/trajectory/generated] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,840: +SUB [/mavros/trajectory/path] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,840: +PUB [/mavros/trajectory/desired] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,842: +SUB [/mavros/tunnel/in] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,843: +PUB [/mavros/tunnel/out] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,844: +PUB [/mavros/vfr_hud] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,849: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,851: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,854: +PUB [/mavros/mission/waypoints] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,854: +SERVICE [/mavros/mission/pull] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,855: +SERVICE [/mavros/mission/push] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,855: +SERVICE [/mavros/mission/clear] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,856: +PUB [/mavros/mission/reached] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,857: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:28,858: +PUB [/mavros/wind_estimation] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:29,861: +PUB [/mavlink/gcs_ip] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:57:48,737: +PUB [/rosout] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,742: +SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,744: +SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,745: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,747: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,749: +SUB [/mavros/battery] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:57:48,826: publisherUpdate[/rosout] -> http://localhost:36727/ ['http://localhost:36747/', 'http://localhost:44977/']
[rosmaster.master][INFO] 2026-07-09 03:57:48,828: publisherUpdate[/rosout] -> http://localhost:36727/ ['http://localhost:36747/', 'http://localhost:44977/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:57:48,828: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36747/ ['http://localhost:44977/']
[rosmaster.master][INFO] 2026-07-09 03:57:48,830: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36747/ ['http://localhost:44977/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:58:42,542: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:58:42,543: -SUB [/mavros/battery] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:58:42,543: -PUB [/rosout] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:58:42,544: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:44977/
[rosmaster.master][INFO] 2026-07-09 03:58:42,544: -SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger rosrpc://localhost:43941
[rosmaster.master][INFO] 2026-07-09 03:58:42,544: -SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger rosrpc://localhost:43941
[rosmaster.master][INFO] 2026-07-09 03:58:42,602: publisherUpdate[/rosout] -> http://localhost:36727/ ['http://localhost:36747/']
[rosmaster.master][INFO] 2026-07-09 03:58:42,605: publisherUpdate[/rosout] -> http://localhost:36727/ ['http://localhost:36747/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:58:42,605: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:42,606: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36747/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:58:47,219: -PUB [/rosout] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,220: -PUB [/diagnostics] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,220: -PUB [/tf] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,221: -PUB [/tf_static] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,222: -PUB [/mavlink/from] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,222: -PUB [/mavros/radio_status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,223: -PUB [/mavros/adsb/vehicle] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,223: -PUB [/mavros/cam_imu_sync/cam_imu_stamp] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,224: publisherUpdate[/rosout] -> http://localhost:36727/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,224: publisherUpdate[/tf] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,224: -PUB [/mavros/camera/image_captured] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,225: publisherUpdate[/rosout] -> http://localhost:36727/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 03:58:47,226: -PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,226: -PUB [/mavros/esc_info] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,226: -PUB [/mavros/esc_status] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,227: -PUB [/mavros/esc_telemetry] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,227: -PUB [/mavros/geofence/waypoints] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,227: -PUB [/mavros/global_position/raw/fix] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,228: -PUB [/mavros/global_position/raw/gps_vel] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,228: -PUB [/mavros/global_position/raw/satellites] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,228: -PUB [/mavros/global_position/global] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,229: publisherUpdate[/tf] -> http://localhost:36747/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-07-09 03:58:47,230: -PUB [/mavros/global_position/local] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,230: -PUB [/mavros/global_position/rel_alt] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,231: -PUB [/mavros/global_position/compass_hdg] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,231: -PUB [/mavros/global_position/gp_origin] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,232: -PUB [/mavros/global_position/gp_lp_offset] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,233: -PUB [/mavros/gps_rtk/rtk_baseline] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,234: -PUB [/mavros/gpsstatus/gps1/raw] /mavros http://localhost:36747/
[rosmaster.threadpool][ERROR] 2026-07-09 03:58:47,234: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-07-09 03:58:47,234: publisherUpdate[/tf_static] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,235: -PUB [/mavros/gpsstatus/gps2/raw] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,235: publisherUpdate[/tf_static] -> http://localhost:36747/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-07-09 03:58:47,236: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-07-09 03:58:47,236: publisherUpdate[/mavros/global_position/global] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,236: -PUB [/mavros/gpsstatus/gps1/rtk] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,237: publisherUpdate[/mavros/global_position/global] -> http://localhost:36747/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-07-09 03:58:47,237: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-07-09 03:58:47,237: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,238: -PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,239: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:36747/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-07-09 03:58:47,239: -PUB [/move_base_simple/goal] /mavros http://localhost:36747/
[rosmaster.threadpool][ERROR] 2026-07-09 03:58:47,239: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-07-09 03:58:47,240: publisherUpdate[/mavros/home_position/home] -> http://localhost:36747/ []
[rosmaster.master][INFO] 2026-07-09 03:58:47,240: -PUB [/mavros/home_position/home] /mavros http://localhost:36747/
[rosmaster.master][INFO] 2026-07-09 03:58:47,240: publisherUpdate[/mavros/home_position/home] -> http://localhost:36747/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-07-09 03:58:47,241: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-07-09 03:58:47,241: -PUB [/mavros/imu/data] /mavros http://localhost:36747/
