[rosmaster.main][INFO] 2026-06-01 18:59:41,824: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-01 18:59:41,824: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-01 19:01:21,665: -SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,666: -SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,666: -SUB [/mavros/setpoint_position/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,667: -SUB [/mavros/setpoint_position/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,668: +SUB [/mavros/landing_target/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,668: -SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,668: -SUB [/mavros/global_position/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,669: -SUB [/mavros/local_position/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,670: -SUB [/mavros/setpoint_raw/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,670: -SUB [/mavros/setpoint_raw/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,671: -SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,671: -SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,672: -SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,672: -SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,673: +PUB [/mavros/local_position/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,673: -SUB [/mavros/statustext/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,674: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,674: -SUB [/mavros/trajectory/generated] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,675: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,675: -SUB [/mavros/trajectory/path] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,675: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,676: -SUB [/mavros/tunnel/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,676: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,676: -SUB [/mavros/vision_pose/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,677: +PUB [/mavros/local_position/accel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,677: -SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:21,678: +PUB [/mavros/local_position/odom] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,678: -SERVICE [/mavros/get_loggers] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,679: -SERVICE [/mavros/set_logger_level] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,679: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,679: -SERVICE [/mavros/cmd/command] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,680: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,680: -SERVICE [/mavros/cmd/command_ack] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,681: -SERVICE [/mavros/cmd/command_int] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,681: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,681: -SERVICE [/mavros/cmd/arming] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,681: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,682: -SERVICE [/mavros/cmd/set_home] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,682: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,683: -SERVICE [/mavros/cmd/takeoff] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,683: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,683: -SERVICE [/mavros/cmd/land] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,684: -SERVICE [/mavros/cmd/trigger_control] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,684: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,684: -SERVICE [/mavros/cmd/trigger_interval] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,685: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,685: -SERVICE [/mavros/cmd/vtol_transition] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,685: -SERVICE [/mavros/geofence/pull] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,686: +PUB [/mavros/manual_control/control] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,686: -SERVICE [/mavros/geofence/push] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,687: -SERVICE [/mavros/geofence/clear] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,687: -SERVICE [/mavros/home_position/req_update] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,687: -SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,688: -SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,688: +SUB [/mavros/manual_control/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,689: -SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,689: -SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,690: -SERVICE [/mavros/mount_control/configure] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,690: -SERVICE [/mavros/param/pull] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,691: -SERVICE [/mavros/param/push] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,692: -SERVICE [/mavros/param/set] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,692: -SERVICE [/mavros/param/get] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,693: -SERVICE [/mavros/rallypoint/pull] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,693: -SERVICE [/mavros/rallypoint/push] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,694: +SUB [/mavros/mocap/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,694: -SERVICE [/mavros/rallypoint/clear] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,695: -SERVICE [/mavros/setpoint_position/mav_frame] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,695: -SERVICE [/mavros/setpoint_trajectory/reset] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,696: -SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,696: -SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,697: -SERVICE [/mavros/set_stream_rate] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,698: +SUB [/mavros/mount_control/command] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,698: -SERVICE [/mavros/set_mode] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,698: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,699: -SERVICE [/mavros/vehicle_info_get] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,699: +PUB [/mavros/mount_control/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,700: -SERVICE [/mavros/set_message_interval] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,700: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,700: -SERVICE [/mavros/mission/pull] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,701: -SERVICE [/mavros/mission/push] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,701: -SERVICE [/mavros/mission/clear] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,702: -SERVICE [/mavros/mission/set_current] /mavros rosrpc://localhost:40463
[rosmaster.master][INFO] 2026-06-01 19:01:21,703: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-06-01 19:01:21,704: -CACHEDPARAM [/mavros/diagnostic_period] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:01:21,704: -CACHEDPARAM [/rosout_disable_topics_generation] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:01:21,706: +PUB [/mavros/nav_controller_output] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,708: +SUB [/mavros/obstacle/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,709: +PUB [/mavros/odometry/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,710: +SUB [/mavros/odometry/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,711: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,712: +SERVICE [/mavros/param/pull] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,712: +SERVICE [/mavros/param/push] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,713: +SERVICE [/mavros/param/set] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,713: +SERVICE [/mavros/param/get] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,714: +PUB [/mavros/param/param_value] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,715: +SUB [/mavros/play_tune] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,716: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,716: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,716: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,716: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,717: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,717: +PUB [/mavros/rc/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,718: +PUB [/mavros/rc/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,719: +SUB [/mavros/rc/override] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,720: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,723: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,724: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,728: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,729: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,731: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,731: +SUB [/mavros/global_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,732: +SUB [/mavros/local_position/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,733: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,735: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,735: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,737: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,737: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,737: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,737: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,739: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,739: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,739: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,740: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,741: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,742: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,743: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,746: +PUB [/mavros/state] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,746: +PUB [/mavros/extended_state] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,746: +PUB [/mavros/battery] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,746: +PUB [/mavros/estimator_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,747: +PUB [/mavros/statustext/recv] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,747: +PUB [/mavros/sys_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,748: +SUB [/mavros/statustext/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,748: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,749: +SERVICE [/mavros/set_mode] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,749: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,749: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,752: +PUB [/mavros/time_reference] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,753: +PUB [/mavros/timesync_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,753: +PUB [/mavros/terrain/report] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,755: +SUB [/mavros/trajectory/generated] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,756: +SUB [/mavros/trajectory/path] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,756: +PUB [/mavros/trajectory/desired] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,758: +SUB [/mavros/tunnel/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,758: +PUB [/mavros/tunnel/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,758: +PUB [/mavros/vfr_hud] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,761: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,762: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,763: +PUB [/mavros/mission/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,763: +SERVICE [/mavros/mission/pull] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,764: +SERVICE [/mavros/mission/push] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,764: +SERVICE [/mavros/mission/clear] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,764: +PUB [/mavros/mission/reached] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,764: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:21,765: +PUB [/mavros/wind_estimation] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:01:22,768: +PUB [/mavlink/gcs_ip] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,141: -PUB [/rosout] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,142: -PUB [/diagnostics] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,142: -PUB [/tf] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,143: -PUB [/tf_static] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,143: -PUB [/mavlink/from] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,143: -PUB [/mavros/radio_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,144: -PUB [/mavros/adsb/vehicle] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,144: -PUB [/mavros/cam_imu_sync/cam_imu_stamp] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,145: -PUB [/mavros/camera/image_captured] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,145: -PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,145: -PUB [/mavros/esc_info] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,146: -PUB [/mavros/esc_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,146: -PUB [/mavros/esc_telemetry] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,146: -PUB [/mavros/geofence/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,146: publisherUpdate[/rosout] -> http://localhost:38537/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,147: -PUB [/mavros/global_position/raw/fix] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,147: publisherUpdate[/rosout] -> http://localhost:38537/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:02:29,147: publisherUpdate[/tf] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,147: -PUB [/mavros/global_position/raw/gps_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,148: -PUB [/mavros/global_position/raw/satellites] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,148: -PUB [/mavros/global_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,148: -PUB [/mavros/global_position/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,149: -PUB [/mavros/global_position/rel_alt] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,149: -PUB [/mavros/global_position/compass_hdg] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,150: -PUB [/mavros/global_position/gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,150: -PUB [/mavros/global_position/gp_lp_offset] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,150: -PUB [/mavros/gps_rtk/rtk_baseline] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,151: -PUB [/mavros/gpsstatus/gps1/raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,151: -PUB [/mavros/gpsstatus/gps2/raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,152: publisherUpdate[/tf] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-01 19:02:29,152: -PUB [/mavros/gpsstatus/gps1/rtk] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,153: -PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,153: -PUB [/move_base_simple/goal] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,154: -PUB [/mavros/home_position/home] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,154: -PUB [/mavros/imu/data] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,155: -PUB [/mavros/imu/mag] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,155: -PUB [/mavros/imu/temperature_imu] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,155: -PUB [/mavros/imu/temperature_baro] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,155: -PUB [/mavros/imu/static_pressure] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,156: -PUB [/mavros/imu/diff_pressure] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,156: -PUB [/mavros/imu/data_raw] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,156: -PUB [/mavros/landing_target/pose_in] /mavros http://localhost:39651/
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,156: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-01 19:02:29,157: publisherUpdate[/tf_static] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,157: -PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,157: -PUB [/mavros/local_position/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,157: publisherUpdate[/tf_static] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,158: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

