[rosmaster.main][INFO] 2026-06-24 04:11:01,106: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-24 04:11:01,106: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-24 04:11:05,949: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,951: +PUB [/move_base_simple/goal] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,952: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,953: +PUB [/mavros/home_position/home] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,954: +SUB [/mavros/home_position/set] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,954: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,957: +PUB [/mavros/imu/data] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,957: +PUB [/mavros/imu/mag] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,957: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,957: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,958: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,958: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,958: +PUB [/mavros/imu/data_raw] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,963: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,963: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,964: +SUB [/mavros/landing_target/pose] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,966: +PUB [/mavros/local_position/pose] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,967: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,967: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,967: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,967: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,967: +PUB [/mavros/local_position/accel] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,968: +PUB [/mavros/local_position/odom] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,968: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,968: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,969: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,969: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,969: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,969: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,970: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,970: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,971: +PUB [/mavros/manual_control/control] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,972: +SUB [/mavros/manual_control/send] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,974: +SUB [/mavros/mocap/pose] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,975: +SUB [/mavros/mount_control/command] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,975: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,975: +PUB [/mavros/mount_control/status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,976: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,979: +PUB [/mavros/nav_controller_output] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,980: +SUB [/mavros/obstacle/send] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,981: +PUB [/mavros/odometry/in] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,982: +SUB [/mavros/odometry/out] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,983: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,984: +SERVICE [/mavros/param/pull] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,984: +SERVICE [/mavros/param/push] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,985: +SERVICE [/mavros/param/set] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,985: +SERVICE [/mavros/param/get] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,986: +PUB [/mavros/param/param_value] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,987: +SUB [/mavros/play_tune] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,988: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,988: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,989: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,989: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,990: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,990: +PUB [/mavros/rc/in] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,990: +PUB [/mavros/rc/out] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,992: +SUB [/mavros/rc/override] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,993: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,996: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:05,997: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,002: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,003: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,004: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,005: +SUB [/mavros/global_position/global] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,006: +SUB [/mavros/local_position/pose] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,006: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,008: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,009: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,010: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,011: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,011: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,011: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,013: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,014: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,014: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,014: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,016: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,017: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,017: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,019: +PUB [/mavros/state] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,020: +PUB [/mavros/extended_state] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,020: +PUB [/mavros/battery] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,020: +PUB [/mavros/estimator_status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,020: +PUB [/mavros/statustext/recv] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,021: +PUB [/mavros/sys_status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,022: +SUB [/mavros/statustext/send] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,022: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,023: +SERVICE [/mavros/set_mode] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,023: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,023: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,027: +PUB [/mavros/time_reference] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,027: +PUB [/mavros/timesync_status] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,028: +PUB [/mavros/terrain/report] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,028: publisherUpdate[/mavros/home_position/home] -> http://localhost:37415/ ['http://localhost:37415/']
[rosmaster.master][INFO] 2026-06-24 04:11:06,029: +SUB [/mavros/trajectory/generated] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,030: publisherUpdate[/mavros/home_position/home] -> http://localhost:37415/ ['http://localhost:37415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 04:11:06,031: +SUB [/mavros/trajectory/path] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,031: +PUB [/mavros/trajectory/desired] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,032: +SUB [/mavros/tunnel/in] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,032: +PUB [/mavros/tunnel/out] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,033: +PUB [/mavros/vfr_hud] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,035: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,036: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,038: +PUB [/mavros/mission/waypoints] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,038: +SERVICE [/mavros/mission/pull] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,038: +SERVICE [/mavros/mission/push] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,038: +SERVICE [/mavros/mission/clear] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,039: +PUB [/mavros/mission/reached] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,039: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:06,039: +PUB [/mavros/wind_estimation] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:07,042: +PUB [/mavlink/gcs_ip] /mavros http://localhost:37415/
[rosmaster.master][INFO] 2026-06-24 04:11:43,085: +PUB [/rosout] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,088: +SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,089: +SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,090: +PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,091: +SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,092: +SUB [/mavros/battery] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,093: +SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:11:43,137: publisherUpdate[/rosout] -> http://localhost:36767/ ['http://localhost:37415/', 'http://localhost:39009/']
[rosmaster.master][INFO] 2026-06-24 04:11:43,137: publisherUpdate[/rosout] -> http://localhost:36767/ ['http://localhost:37415/', 'http://localhost:39009/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 04:11:43,137: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37415/ ['http://localhost:39009/']
[rosmaster.master][INFO] 2026-06-24 04:11:43,138: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37415/ ['http://localhost:39009/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -SUB [/mavros/battery] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -PUB [/rosout] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:39009/
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger rosrpc://localhost:38259
[rosmaster.master][INFO] 2026-06-24 04:12:43,957: -SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger rosrpc://localhost:38259
[rosmaster.master][INFO] 2026-06-24 04:12:44,013: publisherUpdate[/rosout] -> http://localhost:36767/ ['http://localhost:37415/']
[rosmaster.master][INFO] 2026-06-24 04:12:44,015: publisherUpdate[/rosout] -> http://localhost:36767/ ['http://localhost:37415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 04:12:44,015: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37415/ []
[rosmaster.master][INFO] 2026-06-24 04:12:44,016: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37415/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 04:13:04,679: -PUB [/rosout_agg] /rosout http://localhost:36767/
[rosmaster.master][INFO] 2026-06-24 04:13:04,679: -SUB [/rosout] /rosout http://localhost:36767/
[rosmaster.master][INFO] 2026-06-24 04:13:04,680: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:42563
[rosmaster.master][INFO] 2026-06-24 04:13:04,680: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:42563
[rosmaster.master][INFO] 2026-06-24 04:13:04,680: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-24 04:13:04,719: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-24 04:13:04,719: stopping master...
[rospy.core][INFO] 2026-06-24 04:13:04,720: signal_shutdown [atexit]
