[rosmaster.main][INFO] 2026-07-04 00:14:19,841: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-04 00:14:19,841: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-04 00:14:35,275: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,279: +PUB [/move_base_simple/goal] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,281: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,282: +PUB [/mavros/home_position/home] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,285: +SUB [/mavros/home_position/set] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,286: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,290: +PUB [/mavros/imu/data] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,291: +PUB [/mavros/imu/mag] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,292: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,292: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,293: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,293: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,293: +PUB [/mavros/imu/data_raw] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,294: publisherUpdate[/mavros/home_position/home] -> http://localhost:35959/ ['http://localhost:35959/']
[rosmaster.master][INFO] 2026-07-04 00:14:35,295: publisherUpdate[/mavros/home_position/home] -> http://localhost:35959/ ['http://localhost:35959/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-04 00:14:35,305: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,305: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,307: +SUB [/mavros/landing_target/pose] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,310: +PUB [/mavros/local_position/pose] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,311: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,311: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,312: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,312: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,313: +PUB [/mavros/local_position/accel] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,313: +PUB [/mavros/local_position/odom] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,314: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,314: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,315: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,316: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,316: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,316: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,317: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,318: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,319: +PUB [/mavros/manual_control/control] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,321: +SUB [/mavros/manual_control/send] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,324: +SUB [/mavros/mocap/pose] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,327: +SUB [/mavros/mount_control/command] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,327: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,328: +PUB [/mavros/mount_control/status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,328: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,333: +PUB [/mavros/nav_controller_output] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,336: +SUB [/mavros/obstacle/send] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,338: +PUB [/mavros/odometry/in] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,340: +SUB [/mavros/odometry/out] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,343: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,344: +SERVICE [/mavros/param/pull] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,344: +SERVICE [/mavros/param/push] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,345: +SERVICE [/mavros/param/set] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,345: +SERVICE [/mavros/param/get] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,346: +PUB [/mavros/param/param_value] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,348: +SUB [/mavros/play_tune] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,349: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,350: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,350: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,351: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,352: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,353: +PUB [/mavros/rc/in] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,353: +PUB [/mavros/rc/out] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,355: +SUB [/mavros/rc/override] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,358: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,364: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,367: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,376: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,378: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,380: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,382: +SUB [/mavros/global_position/global] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,384: +SUB [/mavros/local_position/pose] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,384: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,387: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,389: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,391: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,392: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,392: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,392: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,396: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,396: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,397: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,397: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,399: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,402: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,402: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,407: +PUB [/mavros/state] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,407: +PUB [/mavros/extended_state] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,408: +PUB [/mavros/battery] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,408: +PUB [/mavros/estimator_status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,408: +PUB [/mavros/statustext/recv] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,409: +PUB [/mavros/sys_status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,411: +SUB [/mavros/statustext/send] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,412: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,412: +SERVICE [/mavros/set_mode] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,412: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,413: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,419: +PUB [/mavros/time_reference] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,420: +PUB [/mavros/timesync_status] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,421: +PUB [/mavros/terrain/report] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,423: +SUB [/mavros/trajectory/generated] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,426: +SUB [/mavros/trajectory/path] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,426: +PUB [/mavros/trajectory/desired] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,428: +SUB [/mavros/tunnel/in] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,429: +PUB [/mavros/tunnel/out] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,430: +PUB [/mavros/vfr_hud] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,434: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,437: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,439: +PUB [/mavros/mission/waypoints] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,440: +SERVICE [/mavros/mission/pull] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,440: +SERVICE [/mavros/mission/push] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,440: +SERVICE [/mavros/mission/clear] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,441: +PUB [/mavros/mission/reached] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,441: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:35,442: +PUB [/mavros/wind_estimation] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:14:36,444: +PUB [/mavlink/gcs_ip] /mavros http://localhost:35959/
[rosmaster.master][INFO] 2026-07-04 00:15:20,529: +PUB [/rosout] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,531: +SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,532: +SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,532: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,533: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,534: +SUB [/mavros/battery] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:15:20,537: publisherUpdate[/rosout] -> http://localhost:45789/ ['http://localhost:35959/', 'http://localhost:39719/']
[rosmaster.master][INFO] 2026-07-04 00:15:20,537: publisherUpdate[/rosout] -> http://localhost:45789/ ['http://localhost:35959/', 'http://localhost:39719/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-04 00:15:20,537: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35959/ ['http://localhost:39719/']
[rosmaster.master][INFO] 2026-07-04 00:15:20,538: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35959/ ['http://localhost:39719/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-04 00:18:15,895: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:18:15,895: -SUB [/mavros/battery] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:18:15,895: -PUB [/rosout] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:18:15,896: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:39719/
[rosmaster.master][INFO] 2026-07-04 00:18:15,896: -SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger rosrpc://localhost:38031
[rosmaster.master][INFO] 2026-07-04 00:18:15,896: -SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger rosrpc://localhost:38031
[rosmaster.master][INFO] 2026-07-04 00:18:15,910: publisherUpdate[/rosout] -> http://localhost:45789/ ['http://localhost:35959/']
[rosmaster.master][INFO] 2026-07-04 00:18:15,911: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35959/ []
[rosmaster.master][INFO] 2026-07-04 00:18:15,912: publisherUpdate[/rosout] -> http://localhost:45789/ ['http://localhost:35959/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-04 00:18:15,912: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35959/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-04 00:18:41,791: -PUB [/rosout_agg] /rosout http://localhost:45789/
[rosmaster.master][INFO] 2026-07-04 00:18:41,792: -SUB [/rosout] /rosout http://localhost:45789/
[rosmaster.master][INFO] 2026-07-04 00:18:41,792: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:51505
[rosmaster.master][INFO] 2026-07-04 00:18:41,793: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:51505
[rosmaster.master][INFO] 2026-07-04 00:18:41,793: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-07-04 00:18:41,811: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-07-04 00:18:41,811: stopping master...
[rospy.core][INFO] 2026-07-04 00:18:41,811: signal_shutdown [atexit]
