Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-02 23:23:48,8.965,12.587,33.31,419.273,9
2026-07-02 23:23:48,8.965,12.587,25.59,322.101,9
2026-07-02 23:23:48,8.965,12.587,25.59,322.101,9
2026-07-02 23:23:48,8.968,12.587,33.65,423.553,9
2026-07-02 23:23:48,8.968,12.587,33.65,423.553,9
2026-07-02 23:23:48,8.968,12.587,33.65,423.553,9
2026-07-02 23:23:48,8.968,12.587,25.59,322.101,9
2026-07-02 23:23:48,8.968,12.587,25.59,322.101,9
2026-07-02 23:23:49,8.969,12.587,29.82,375.344,9
2026-07-02 23:23:49,8.969,12.587,29.82,375.344,9
2026-07-02 23:23:49,8.969,12.587,29.82,375.344,9
2026-07-02 23:23:49,8.971,12.587,25.92,326.255,9
2026-07-02 23:23:49,8.971,12.587,25.92,326.255,9
2026-07-02 23:23:49,8.97,12.587,26.92,338.842,9
2026-07-02 23:23:49,8.97,12.587,26.92,338.842,9
2026-07-02 23:23:49,8.97,12.587,26.92,338.842,9
2026-07-02 23:23:49,8.972,12.587,30.99,390.071,9
2026-07-02 23:23:49,8.972,12.587,30.99,390.071,9
2026-07-02 23:23:50,8.97,12.587,25.75,324.115,9
2026-07-02 23:23:50,8.97,12.587,25.75,324.115,9
2026-07-02 23:23:50,8.97,12.587,25.75,324.115,9
2026-07-02 23:23:50,8.974,12.587,32.57,409.959,9
2026-07-02 23:23:50,8.974,12.587,32.57,409.959,9
2026-07-02 23:23:50,8.975,12.587,25.67,323.108,9
2026-07-02 23:23:50,8.975,12.587,25.67,323.108,9
2026-07-02 23:23:50,8.975,12.587,25.67,323.108,9
2026-07-02 23:23:50,8.975,12.587,30.32,381.638,9
2026-07-02 23:23:51,8.975,12.587,30.32,381.638,9
2026-07-02 23:23:51,8.974,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.974,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.974,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.975,12.587,25.84,325.248,9
2026-07-02 23:23:51,8.975,12.587,25.84,325.248,9
2026-07-02 23:23:51,8.976,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.976,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.976,12.587,25.59,322.101,9
2026-07-02 23:23:51,8.972,12.587,25.75,324.115,9
2026-07-02 23:23:52,8.972,12.587,25.75,324.115,9
2026-07-02 23:23:52,8.974,12.587,31.32,394.225,9
2026-07-02 23:23:52,8.974,12.587,31.32,394.225,9
2026-07-02 23:23:52,8.974,12.587,31.32,394.225,9
2026-07-02 23:23:52,8.972,12.587,25.59,322.101,9
2026-07-02 23:23:52,8.972,12.587,25.59,322.101,9
2026-07-02 23:23:52,8.976,12.587,33.48,421.413,9
2026-07-02 23:23:52,8.976,12.587,33.48,421.413,9
2026-07-02 23:23:52,8.976,12.587,33.48,421.413,9
2026-07-02 23:23:52,8.977,12.587,25.59,322.101,9
2026-07-02 23:23:53,8.977,12.587,25.59,322.101,9
2026-07-02 23:23:53,8.976,12.587,31.98,402.532,9
2026-07-02 23:23:53,8.976,12.587,31.98,402.532,9
2026-07-02 23:23:53,8.976,12.587,31.98,402.532,9
2026-07-02 23:23:53,8.979,12.587,26.58,334.562,9
2026-07-02 23:23:53,8.979,12.587,26.58,334.562,9
2026-07-02 23:23:53,8.98,12.587,27.08,340.856,9
2026-07-02 23:23:53,8.98,12.587,27.08,340.856,9
2026-07-02 23:23:53,8.98,12.587,27.08,340.856,9
2026-07-02 23:23:53,8.981,12.587,29.91,376.477,9
2026-07-02 23:23:54,8.981,12.587,29.91,376.477,9
2026-07-02 23:23:54,8.979,12.587,25.84,325.248,9
2026-07-02 23:23:54,8.979,12.587,25.84,325.248,9
2026-07-02 23:23:54,8.979,12.587,25.84,325.248,9
2026-07-02 23:23:54,8.981,12.587,30.24,380.631,9
2026-07-02 23:23:54,8.981,12.587,30.24,380.631,9
2026-07-02 23:23:54,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:54,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:54,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:54,8.984,12.587,29.82,375.344,9
2026-07-02 23:23:55,8.984,12.587,29.82,375.344,9
2026-07-02 23:23:55,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.983,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.98,12.587,25.84,325.248,9
2026-07-02 23:23:55,8.98,12.587,25.84,325.248,9
2026-07-02 23:23:55,8.982,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.982,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.982,12.587,25.59,322.101,9
2026-07-02 23:23:55,8.976,12.587,25.75,324.115,9
2026-07-02 23:23:56,8.976,12.587,25.75,324.115,9
2026-07-02 23:23:56,8.976,12.587,28.74,361.75,9
2026-07-02 23:23:56,8.976,12.587,28.74,361.75,9
2026-07-02 23:23:56,8.976,12.587,28.74,361.75,9
2026-07-02 23:23:56,8.972,12.587,25.59,322.101,9
2026-07-02 23:23:56,8.972,12.587,25.59,322.101,9
2026-07-02 23:23:56,8.974,12.587,32.9,414.112,9
2026-07-02 23:23:56,8.974,12.587,32.9,414.112,9
2026-07-02 23:23:56,8.974,12.587,32.9,414.112,9
2026-07-02 23:23:56,8.975,12.587,25.59,322.101,9
2026-07-02 23:23:57,8.975,12.587,25.59,322.101,9
2026-07-02 23:23:57,8.971,12.587,31.98,402.532,9
2026-07-02 23:23:57,8.971,12.587,31.98,402.532,9
2026-07-02 23:23:57,8.974,12.587,26.08,328.269,9
2026-07-02 23:23:57,8.974,12.587,26.08,328.269,9
2026-07-02 23:23:57,8.974,12.587,26.08,328.269,9
2026-07-02 23:23:57,8.979,12.587,26.08,328.269,9
2026-07-02 23:23:57,8.979,12.587,26.08,328.269,9
2026-07-02 23:23:57,8.988,12.587,30.41,382.771,9
2026-07-02 23:23:57,8.988,12.587,30.41,382.771,9
2026-07-02 23:23:58,8.988,12.587,30.41,382.771,9
2026-07-02 23:23:58,8.991,12.587,25.84,325.248,9
2026-07-02 23:23:58,8.991,12.587,25.84,325.248,9
2026-07-02 23:23:58,8.999,12.587,32.73,411.973,9
2026-07-02 23:23:58,8.999,12.587,32.73,411.973,9
2026-07-02 23:23:58,8.999,12.587,32.73,411.973,9
2026-07-02 23:23:58,9.002,12.587,25.59,322.101,9
2026-07-02 23:23:58,9.002,12.587,25.59,322.101,9
2026-07-02 23:23:58,9.006,12.587,28.08,353.443,9
2026-07-02 23:23:58,9.006,12.587,28.08,353.443,9
2026-07-02 23:23:59,9.006,12.587,28.08,353.443,9
2026-07-02 23:23:59,9.006,12.587,25.59,322.101,9
2026-07-02 23:23:59,9.006,12.587,25.59,322.101,9
2026-07-02 23:23:59,9.0,12.587,25.84,325.248,9
2026-07-02 23:23:59,9.0,12.587,25.84,325.248,9
2026-07-02 23:23:59,9.0,12.587,25.84,325.248,10
2026-07-02 23:23:59,8.998,12.587,26.0,327.262,10
2026-07-02 23:23:59,8.998,12.587,26.0,327.262,10
2026-07-02 23:23:59,9.077,12.587,25.92,326.255,10
2026-07-02 23:23:59,9.077,12.587,25.92,326.255,10
2026-07-02 23:24:00,9.077,12.587,25.92,326.255,10
2026-07-02 23:24:00,9.42,12.587,29.33,369.177,10
2026-07-02 23:24:00,9.42,12.587,29.33,369.177,10
2026-07-02 23:24:00,9.68,12.587,25.84,325.248,10
2026-07-02 23:24:00,9.68,12.587,25.84,325.248,10
2026-07-02 23:24:00,9.68,12.587,25.84,325.248,10
2026-07-02 23:24:00,9.807,12.587,33.23,418.266,10
2026-07-02 23:24:00,9.807,12.587,33.23,418.266,10
2026-07-02 23:24:00,9.87,12.587,25.59,322.101,10
2026-07-02 23:24:00,9.87,12.587,25.59,322.101,10
2026-07-02 23:24:01,9.87,12.587,25.59,322.101,10
2026-07-02 23:24:01,9.902,12.587,31.9,401.525,10
2026-07-02 23:24:01,9.902,12.587,31.9,401.525,10
2026-07-02 23:24:01,9.918,12.587,25.67,323.108,10
2026-07-02 23:24:01,9.918,12.587,25.67,323.108,10
2026-07-02 23:24:01,9.918,12.587,25.67,323.108,10
2026-07-02 23:24:01,9.926,12.587,25.84,325.248,10
2026-07-02 23:24:01,9.926,12.587,25.84,325.248,10
2026-07-02 23:24:01,9.938,12.587,30.32,381.638,10
2026-07-02 23:24:01,9.938,12.587,30.32,381.638,10
2026-07-02 23:24:02,9.938,12.587,30.32,381.638,10
2026-07-02 23:24:02,9.941,12.587,25.75,324.115,10
2026-07-02 23:24:02,9.941,12.587,25.75,324.115,10
2026-07-02 23:24:02,9.951,12.587,33.56,422.42,10
2026-07-02 23:24:02,9.951,12.587,33.56,422.42,10
2026-07-02 23:24:02,9.951,12.587,33.56,422.42,10
2026-07-02 23:24:02,9.958,12.587,25.59,322.101,10
2026-07-02 23:24:02,9.958,12.587,25.59,322.101,10
2026-07-02 23:24:02,9.969,12.587,26.25,330.409,10
2026-07-02 23:24:02,9.969,12.587,26.25,330.409,10
2026-07-02 23:24:03,9.969,12.587,26.25,330.409,10
2026-07-02 23:24:03,9.98,12.587,25.5,320.969,10
2026-07-02 23:24:03,9.98,12.587,25.5,320.969,10
2026-07-02 23:24:03,9.983,12.587,25.84,325.248,10
2026-07-02 23:24:03,9.983,12.587,25.84,325.248,10
2026-07-02 23:24:03,9.983,12.587,25.84,325.248,10
2026-07-02 23:24:03,9.991,12.587,25.67,323.108,10
2026-07-02 23:24:03,9.991,12.587,25.67,323.108,10
2026-07-02 23:24:03,9.994,12.587,25.75,324.115,10
2026-07-02 23:24:03,9.994,12.587,25.75,324.115,10
2026-07-02 23:24:04,9.994,12.587,25.75,324.115,10
2026-07-02 23:24:04,9.997,12.587,28.25,355.583,10
2026-07-02 23:24:04,9.997,12.587,28.25,355.583,10
2026-07-02 23:24:04,9.992,12.587,25.67,323.108,10
2026-07-02 23:24:04,9.992,12.587,25.67,323.108,10
2026-07-02 23:24:04,9.992,12.587,25.67,323.108,10
2026-07-02 23:24:04,9.991,12.587,33.48,421.413,10
2026-07-02 23:24:04,9.991,12.587,33.48,421.413,10
2026-07-02 23:24:04,9.99,12.587,25.84,325.248,10
2026-07-02 23:24:04,9.99,12.587,25.84,325.248,10
2026-07-02 23:24:05,9.99,12.587,25.84,325.248,10
2026-07-02 23:24:05,9.988,12.587,29.33,369.177,10
2026-07-02 23:24:05,9.988,12.587,29.33,369.177,10
2026-07-02 23:24:05,9.986,12.587,25.67,323.108,10
2026-07-02 23:24:05,9.986,12.587,25.67,323.108,10
2026-07-02 23:24:05,9.986,12.587,25.67,323.108,10
2026-07-02 23:24:05,9.98,12.587,25.92,326.255,10
2026-07-02 23:24:05,9.98,12.587,25.92,326.255,10
2026-07-02 23:24:05,9.98,12.587,31.57,397.372,10
2026-07-02 23:24:05,9.98,12.587,31.57,397.372,10
2026-07-02 23:24:06,9.98,12.587,31.57,397.372,10
2026-07-02 23:24:06,9.976,12.587,25.75,324.115,10
2026-07-02 23:24:06,9.976,12.587,25.75,324.115,10
2026-07-02 23:24:06,9.975,12.587,33.56,422.42,10
2026-07-02 23:24:06,9.975,12.587,33.56,422.42,10
2026-07-02 23:24:06,9.975,12.587,33.56,422.42,10
2026-07-02 23:24:06,9.972,12.587,25.67,323.108,10
2026-07-02 23:24:06,9.972,12.587,25.67,323.108,10
2026-07-02 23:24:06,9.974,12.587,25.84,325.248,10
2026-07-02 23:24:06,9.974,12.587,25.84,325.248,10
2026-07-02 23:24:07,9.974,12.587,25.84,325.248,10
2026-07-02 23:24:07,9.978,12.587,25.5,320.969,10
2026-07-02 23:24:07,9.978,12.587,25.5,320.969,10
2026-07-02 23:24:07,9.977,12.587,25.75,324.115,10
2026-07-02 23:24:07,9.977,12.587,25.75,324.115,10
2026-07-02 23:24:07,9.977,12.587,25.75,324.115,10
2026-07-02 23:24:07,9.979,12.587,25.84,325.248,10
2026-07-02 23:24:07,9.979,12.587,25.84,325.248,10
2026-07-02 23:24:07,9.976,12.587,25.67,323.108,10
2026-07-02 23:24:07,9.976,12.587,25.67,323.108,10
2026-07-02 23:24:08,9.976,12.587,25.67,323.108,10
2026-07-02 23:24:08,9.981,12.587,30.41,382.771,10
2026-07-02 23:24:10,9.981,12.587,30.41,382.771,10
2026-07-02 23:24:10,9.976,12.587,25.59,322.101,10
2026-07-02 23:24:10,9.976,12.587,25.59,322.101,10
2026-07-02 23:24:10,9.979,12.587,33.56,422.42,10
2026-07-02 23:24:11,9.979,12.587,33.56,422.42,10
2026-07-02 23:24:11,9.979,12.587,33.56,422.42,10
2026-07-02 23:24:11,9.981,12.587,25.92,326.255,10
2026-07-02 23:24:11,9.981,12.587,25.92,326.255,10
2026-07-02 23:24:11,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:11,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:11,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:11,9.985,12.587,27.41,345.01,10
2026-07-02 23:24:11,9.985,12.587,27.41,345.01,10
2026-07-02 23:24:11,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:12,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:12,9.981,12.587,25.84,325.248,10
2026-07-02 23:24:12,9.982,12.587,32.4,407.819,10
2026-07-02 23:24:12,9.982,12.587,32.4,407.819,10
2026-07-02 23:24:12,9.981,12.587,25.75,324.115,10
2026-07-02 23:24:12,9.981,12.587,25.75,324.115,10
2026-07-02 23:24:12,9.981,12.587,25.75,324.115,10
2026-07-02 23:24:12,9.983,12.587,33.4,420.406,10
2026-07-02 23:24:12,9.983,12.587,33.4,420.406,10
2026-07-02 23:24:12,9.98,12.587,25.59,322.101,10
2026-07-02 23:24:13,9.98,12.587,25.59,322.101,10
2026-07-02 23:24:13,9.98,12.587,25.59,322.101,10
2026-07-02 23:24:13,9.982,12.587,25.84,325.248,10
2026-07-02 23:24:13,9.982,12.587,25.84,325.248,10
2026-07-02 23:24:13,9.985,12.587,25.92,326.255,10
2026-07-02 23:24:13,9.985,12.587,25.92,326.255,10
2026-07-02 23:24:13,9.985,12.587,25.92,326.255,10
2026-07-02 23:24:13,9.983,12.587,25.67,323.108,10
2026-07-02 23:24:13,9.983,12.587,25.67,323.108,10
2026-07-02 23:24:13,9.983,12.587,25.67,323.108,10
2026-07-02 23:24:14,9.983,12.587,25.67,323.108,10
2026-07-02 23:24:14,9.983,12.587,25.67,323.108,10
2026-07-02 23:24:14,9.977,12.587,25.67,323.108,10
2026-07-02 23:24:14,9.977,12.587,25.67,323.108,10
2026-07-02 23:24:14,9.984,12.587,31.49,396.365,10
2026-07-02 23:24:14,9.984,12.587,31.49,396.365,10
2026-07-02 23:24:14,9.984,12.587,31.49,396.365,10
2026-07-02 23:24:14,9.988,12.587,25.59,322.101,10
2026-07-02 23:24:14,9.988,12.587,25.59,322.101,10
2026-07-02 23:24:14,9.996,12.587,32.98,415.119,10
2026-07-02 23:24:15,9.996,12.587,32.98,415.119,10
2026-07-02 23:24:15,9.996,12.587,32.98,415.119,10
2026-07-02 23:24:15,10.0,12.587,25.59,322.101,10
2026-07-02 23:24:15,10.0,12.587,25.59,322.101,10
2026-07-02 23:24:15,10.005,12.587,26.58,334.562,10
2026-07-02 23:24:15,10.005,12.587,26.58,334.562,10
2026-07-02 23:24:15,10.005,12.587,26.58,334.562,10
2026-07-02 23:24:15,10.011,12.587,28.49,358.604,10
2026-07-02 23:24:15,10.011,12.587,28.49,358.604,10
2026-07-02 23:24:15,10.009,12.587,26.0,327.262,10
2026-07-02 23:24:16,10.009,12.587,26.0,327.262,10
2026-07-02 23:24:16,10.009,12.587,26.0,327.262,10
2026-07-02 23:24:16,10.007,12.587,31.32,394.225,10
2026-07-02 23:24:16,10.007,12.587,31.32,394.225,10
2026-07-02 23:24:16,9.999,12.587,25.75,324.115,10
2026-07-02 23:24:16,9.999,12.587,25.75,324.115,10
2026-07-02 23:24:16,9.999,12.587,25.75,324.115,10
2026-07-02 23:24:16,9.997,12.587,33.65,423.553,10
2026-07-02 23:24:16,9.997,12.587,33.65,423.553,10
2026-07-02 23:24:16,9.986,12.587,25.59,322.101,10
2026-07-02 23:24:17,9.986,12.587,25.59,322.101,10
2026-07-02 23:24:17,9.986,12.587,25.59,322.101,10
2026-07-02 23:24:17,9.981,12.587,27.41,345.01,10
2026-07-02 23:24:17,9.981,12.587,27.41,345.01,10
2026-07-02 23:24:17,9.977,12.587,25.5,320.969,10
2026-07-02 23:24:17,9.977,12.587,25.5,320.969,10
2026-07-02 23:24:17,9.977,12.587,25.5,320.969,10
2026-07-02 23:24:17,9.971,12.587,25.67,323.108,10
2026-07-02 23:24:17,9.971,12.587,25.67,323.108,10
2026-07-02 23:24:17,9.971,12.587,25.92,326.255,10
2026-07-02 23:24:18,9.971,12.587,25.92,326.255,10
2026-07-02 23:24:18,9.971,12.587,25.92,326.255,10
2026-07-02 23:24:18,9.965,12.587,25.67,323.108,10
2026-07-02 23:24:18,9.965,12.587,25.67,323.108,10
2026-07-02 23:24:18,9.965,12.587,30.65,385.792,10
2026-07-02 23:24:18,9.965,12.587,30.65,385.792,10
2026-07-02 23:24:18,9.965,12.587,30.65,385.792,10
2026-07-02 23:24:18,9.963,12.587,25.59,322.101,10
2026-07-02 23:24:18,9.963,12.587,25.59,322.101,10
2026-07-02 23:24:18,9.963,12.587,33.65,423.553,10
2026-07-02 23:24:19,9.963,12.587,33.65,423.553,10
2026-07-02 23:24:19,9.963,12.587,33.65,423.553,10
2026-07-02 23:24:19,9.96,12.587,25.5,320.969,10
2026-07-02 23:24:19,9.96,12.587,25.5,320.969,10
2026-07-02 23:24:19,9.961,12.587,27.58,347.149,10
2026-07-02 23:24:19,9.961,12.587,27.58,347.149,11
2026-07-02 23:24:19,9.961,12.587,27.58,347.149,11
2026-07-02 23:24:19,9.967,12.587,31.98,402.532,11
2026-07-02 23:24:19,9.967,12.587,31.98,402.532,11
2026-07-02 23:24:19,10.128,12.587,25.92,326.255,11
2026-07-02 23:24:20,10.128,12.587,25.92,326.255,11
2026-07-02 23:24:20,10.128,12.587,25.92,326.255,11
2026-07-02 23:24:20,10.497,12.587,34.23,430.853,11
2026-07-02 23:24:20,10.497,12.587,34.23,430.853,11
2026-07-02 23:24:20,10.714,12.587,25.75,324.115,11
2026-07-02 23:24:20,10.714,12.587,25.75,324.115,11
2026-07-02 23:24:20,10.714,12.587,25.75,324.115,11
2026-07-02 23:24:20,10.821,12.587,30.32,381.638,11
2026-07-02 23:24:20,10.821,12.587,30.32,381.638,11
2026-07-02 23:24:20,10.876,12.587,25.59,322.101,11
2026-07-02 23:24:21,10.876,12.587,25.59,322.101,11
2026-07-02 23:24:21,10.906,12.587,26.25,330.409,11
2026-07-02 23:24:21,10.906,12.587,26.25,330.409,11
2026-07-02 23:24:21,10.906,12.587,26.25,330.409,11
2026-07-02 23:24:21,10.926,12.587,25.67,323.108,11
2026-07-02 23:24:21,10.926,12.587,25.67,323.108,11
2026-07-02 23:24:21,10.926,12.587,25.67,323.108,11
2026-07-02 23:24:21,10.936,12.587,25.5,320.969,11
2026-07-02 23:24:21,10.936,12.587,25.5,320.969,11
2026-07-02 23:24:22,10.952,12.587,31.82,400.518,11
2026-07-02 23:24:22,10.952,12.587,31.82,400.518,11
2026-07-02 23:24:22,10.959,12.587,25.5,320.969,11
2026-07-02 23:24:22,10.959,12.587,25.5,320.969,11
2026-07-02 23:24:22,10.959,12.587,25.5,320.969,11
2026-07-02 23:24:22,10.967,12.587,33.4,420.406,11
2026-07-02 23:24:22,10.967,12.587,33.4,420.406,11
2026-07-02 23:24:22,10.974,12.587,25.42,319.962,11
2026-07-02 23:24:22,10.974,12.587,25.42,319.962,11
2026-07-02 23:24:22,10.974,12.587,25.42,319.962,11
2026-07-02 23:24:23,10.983,12.587,31.4,395.232,11
2026-07-02 23:24:23,10.983,12.587,31.4,395.232,11
2026-07-02 23:24:23,10.987,12.587,25.5,320.969,11
2026-07-02 23:24:23,10.987,12.587,25.5,320.969,11
2026-07-02 23:24:23,10.987,12.587,25.5,320.969,11
2026-07-02 23:24:23,10.988,12.587,26.25,330.409,11
2026-07-02 23:24:23,10.988,12.587,26.25,330.409,11
2026-07-02 23:24:23,10.994,12.587,33.48,421.413,11
2026-07-02 23:24:23,10.994,12.587,33.48,421.413,11
2026-07-02 23:24:23,10.994,12.587,33.48,421.413,11
2026-07-02 23:24:24,10.995,12.587,25.59,322.101,11
2026-07-02 23:24:24,10.995,12.587,25.59,322.101,11
2026-07-02 23:24:24,11.0,12.587,32.9,414.112,11
2026-07-02 23:24:24,11.0,12.587,32.9,414.112,11
2026-07-02 23:24:24,11.0,12.587,32.9,414.112,11
2026-07-02 23:24:24,10.998,12.587,25.59,322.101,11
2026-07-02 23:24:24,10.998,12.587,25.59,322.101,11
2026-07-02 23:24:24,10.995,12.587,25.92,326.255,11
2026-07-02 23:24:24,10.995,12.587,25.92,326.255,11
2026-07-02 23:24:24,10.995,12.587,25.92,326.255,11
2026-07-02 23:24:25,10.996,12.587,25.42,319.962,11
2026-07-02 23:24:25,10.996,12.587,25.42,319.962,11
2026-07-02 23:24:25,10.99,12.587,25.75,324.115,11
2026-07-02 23:24:25,10.99,12.587,25.75,324.115,11
2026-07-02 23:24:25,10.99,12.587,25.75,324.115,11
2026-07-02 23:24:25,10.988,12.587,25.5,320.969,11
2026-07-02 23:24:25,10.988,12.587,25.5,320.969,11
2026-07-02 23:24:25,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:25,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:25,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:26,10.983,12.587,33.56,422.42,11
2026-07-02 23:24:26,10.983,12.587,33.56,422.42,11
2026-07-02 23:24:26,10.983,12.587,25.42,319.962,11
2026-07-02 23:24:26,10.983,12.587,25.42,319.962,11
2026-07-02 23:24:26,10.983,12.587,25.42,319.962,11
2026-07-02 23:24:26,10.978,12.587,32.48,408.826,11
2026-07-02 23:24:26,10.978,12.587,32.48,408.826,11
2026-07-02 23:24:26,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:26,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:26,10.982,12.587,25.59,322.101,11
2026-07-02 23:24:27,10.987,12.587,25.75,324.115,11
2026-07-02 23:24:27,10.987,12.587,25.75,324.115,11
2026-07-02 23:24:27,11.0,12.587,30.99,390.071,11
2026-07-02 23:24:27,11.0,12.587,30.99,390.071,11
2026-07-02 23:24:27,11.0,12.587,30.99,390.071,11
2026-07-02 23:24:27,11.002,12.587,25.67,323.108,11
2026-07-02 23:24:27,11.002,12.587,25.67,323.108,11
2026-07-02 23:24:27,11.011,12.587,31.82,400.518,11
2026-07-02 23:24:27,11.011,12.587,31.82,400.518,11
2026-07-02 23:24:27,11.011,12.587,31.82,400.518,11
2026-07-02 23:24:28,11.016,12.587,25.5,320.969,11
2026-07-02 23:24:28,11.016,12.587,25.5,320.969,11
2026-07-02 23:24:28,11.018,12.587,25.75,324.115,11
2026-07-02 23:24:28,11.018,12.587,25.75,324.115,11
2026-07-02 23:24:28,11.018,12.587,25.75,324.115,11
2026-07-02 23:24:28,11.018,12.587,25.42,319.962,11
2026-07-02 23:24:28,11.018,12.587,25.42,319.962,11
2026-07-02 23:24:28,11.009,12.587,25.75,324.115,11
2026-07-02 23:24:28,11.009,12.587,25.75,324.115,11
2026-07-02 23:24:28,11.009,12.587,25.75,324.115,11
2026-07-02 23:24:29,11.007,12.587,28.16,354.45,11
2026-07-02 23:24:29,11.007,12.587,28.16,354.45,11
2026-07-02 23:24:29,10.999,12.587,25.59,322.101,11
2026-07-02 23:24:29,10.999,12.587,25.59,322.101,11
2026-07-02 23:24:29,10.999,12.587,25.59,322.101,11
2026-07-02 23:24:29,10.994,12.587,30.74,386.924,11
2026-07-02 23:24:29,10.994,12.587,30.74,386.924,11
2026-07-02 23:24:29,10.985,12.587,25.5,320.969,11
2026-07-02 23:24:29,10.985,12.587,25.5,320.969,11
2026-07-02 23:24:29,10.985,12.587,25.5,320.969,11
2026-07-02 23:24:30,10.982,12.587,31.49,396.365,11
2026-07-02 23:24:30,10.982,12.587,31.49,396.365,11
2026-07-02 23:24:30,10.981,12.587,25.59,322.101,11
2026-07-02 23:24:30,10.981,12.587,25.59,322.101,11
2026-07-02 23:24:30,10.981,12.587,25.59,322.101,11
2026-07-02 23:24:30,10.977,12.587,27.83,350.296,11
2026-07-02 23:24:30,10.977,12.587,27.83,350.296,11
2026-07-02 23:24:30,10.974,12.587,30.16,379.624,11
2026-07-02 23:24:30,10.974,12.587,30.16,379.624,11
2026-07-02 23:24:30,10.974,12.587,30.16,379.624,11
2026-07-02 23:24:31,10.967,12.587,25.67,323.108,11
2026-07-02 23:24:31,10.967,12.587,25.67,323.108,11
2026-07-02 23:24:31,10.97,12.587,33.48,421.413,11
2026-07-02 23:24:31,10.97,12.587,33.48,421.413,11
2026-07-02 23:24:31,10.97,12.587,33.48,421.413,11
2026-07-02 23:24:31,10.964,12.587,25.67,323.108,11
2026-07-02 23:24:31,10.964,12.587,25.67,323.108,11
2026-07-02 23:24:31,10.964,12.587,33.23,418.266,11
2026-07-02 23:24:31,10.964,12.587,33.23,418.266,11
2026-07-02 23:24:31,10.964,12.587,33.23,418.266,11
2026-07-02 23:24:32,10.963,12.587,25.5,320.969,11
2026-07-02 23:24:32,10.963,12.587,25.5,320.969,11
2026-07-02 23:24:32,10.963,12.587,25.75,324.115,11
2026-07-02 23:24:32,10.963,12.587,25.75,324.115,11
2026-07-02 23:24:32,10.963,12.587,25.75,324.115,11
2026-07-02 23:24:32,10.968,12.587,25.59,322.101,11
2026-07-02 23:24:32,10.968,12.587,25.59,322.101,11
2026-07-02 23:24:32,10.964,12.587,25.67,323.108,11
2026-07-02 23:24:32,10.964,12.587,25.67,323.108,11
2026-07-02 23:24:32,10.964,12.587,25.67,323.108,11
2026-07-02 23:24:33,10.968,12.587,27.5,346.143,11
2026-07-02 23:24:33,10.968,12.587,27.5,346.143,11
2026-07-02 23:24:33,10.966,12.587,25.5,320.969,11
2026-07-02 23:24:33,10.966,12.587,25.5,320.969,11
2026-07-02 23:24:33,10.966,12.587,25.5,320.969,11
2026-07-02 23:24:33,10.97,12.587,32.07,403.665,11
2026-07-02 23:24:33,10.97,12.587,32.07,403.665,11
2026-07-02 23:24:33,10.966,12.587,25.5,320.969,11
2026-07-02 23:24:33,10.966,12.587,25.5,320.969,11
2026-07-02 23:24:33,10.968,12.587,32.32,406.812,11
2026-07-02 23:24:34,10.968,12.587,32.32,406.812,11
2026-07-02 23:24:34,10.968,12.587,32.32,406.812,11
2026-07-02 23:24:34,10.971,12.587,29.66,373.33,11
2026-07-02 23:24:34,10.971,12.587,29.66,373.33,11
2026-07-02 23:24:34,10.972,12.587,25.75,324.115,11
2026-07-02 23:24:34,10.972,12.587,25.75,324.115,11
2026-07-02 23:24:34,10.972,12.587,25.75,324.115,11
2026-07-02 23:24:34,10.976,12.587,30.32,381.638,11
2026-07-02 23:24:34,10.976,12.587,30.32,381.638,11
2026-07-02 23:24:34,10.972,12.587,25.67,323.108,11
2026-07-02 23:24:35,10.972,12.587,25.67,323.108,11
2026-07-02 23:24:35,10.972,12.587,25.67,323.108,11
2026-07-02 23:24:35,10.976,12.587,33.56,422.42,11
2026-07-02 23:24:35,10.976,12.587,33.56,422.42,11
2026-07-02 23:24:35,10.975,12.587,25.59,322.101,11
2026-07-02 23:24:35,10.975,12.587,25.59,322.101,11
2026-07-02 23:24:35,10.975,12.587,25.59,322.101,11
2026-07-02 23:24:35,10.975,12.587,31.9,401.525,11
